internet_datetime	IP	samp_type	samp_num	calib_num	calib_rep	date	time	vbatt	vtherm	vint	vext	isobatt	contemp	pHtemp	press	pHint	pHext	O2_MN	O2_SN	O2con	O2sat	O2temp	Dphase	Bphase	Rphase	Bamp	Bpot	Ramp	Raw_Temp	SBEtemp	SBEcond	SBEsal	SBEday	SBEmon	SBEyear	SBEtime
2022-02-21T15:30:26Z	172.16.117.226	0	414	0	0	2022/02/21	15:30:13	15.91	0.56134	0.076192	-0.879737	5.69	16.06	42.602	2.839	7.848886	7.605504	5730	2254	305.875	98.2	15.513	30.724	32.499	40.602	8.103	597.0	700.7	348.6	15.5124	4.17487	33.4951	21	Feb	2022	07:44:16
2022-02-21T15:40:25Z	172.16.117.226	0	415	0	0	2022/02/21	15:40:12	15.91	0.56143	0.07623	-0.879681	5.72	16.05	42.597	2.771	7.849537	7.606465	5730	2254	305.774	98.164	15.511	30.728	32.503	40.606	8.102	597.0	700.7	348.7	15.5086	4.17469	33.4967	21	Feb	2022	07:54:15
2022-02-21T15:50:24Z	172.16.117.226	0	416	0	0	2022/02/21	15:50:11	15.91	0.5613	0.076126	-0.879813	5.69	16.05	42.604	2.966	7.847814	7.604267	5730	2254	305.332	98.021	15.51	30.744	32.519	40.620	8.101	597.4	700.8	348.7	15.5085	4.17473	33.4972	21	Feb	2022	08:04:14
2022-02-21T16:00:24Z	172.16.117.226	0	417	0	0	2022/02/21	16:00:11	15.91	0.56162	0.076165	-0.879758	5.72	16.05	42.586	3.014	7.848573	7.605394	5730	2254	304.966	97.908	15.512	30.757	32.532	40.635	8.103	597.7	700.6	348.6	15.5121	4.175	33.4966	21	Feb	2022	08:14:14
2022-02-21T16:10:24Z	172.16.117.226	0	418	0	0	2022/02/21	16:10:11	15.91	0.56162	0.076153	-0.879772	5.69	16.05	42.587	2.987	7.848372	7.605166	5730	2254	305.032	97.924	15.51	30.756	32.531	40.632	8.102	597.7	700.5	348.7	15.5082	4.17466	33.4968	21	Feb	2022	08:24:14
2022-02-21T16:20:27Z	172.16.117.226	0	419	0	0	2022/02/21	16:20:14	15.91	0.56152	0.076198	-0.879708	5.69	16.05	42.592	3.107	7.849053	7.606106	5730	2254	305.318	98.019	15.511	30.745	32.520	40.622	8.103	597.4	700.5	348.7	15.5103	4.17488	33.497	21	Feb	2022	08:34:17
2022-02-21T16:30:31Z	172.16.117.226	0	420	0	0	2022/02/21	16:30:18	15.91	0.5617	0.075961	-0.87994	5.72	16.05	42.582	3.304	7.845343	7.602556	5730	2254	304.528	97.76	15.509	30.774	32.549	40.653	8.103	598.3	700.5	348.7	15.5051	4.1745	33.498	21	Feb	2022	08:44:21
2022-02-21T16:40:36Z	172.16.117.226	0	421	0	0	2022/02/21	16:40:23	15.91	0.56159	0.076093	-0.87979	5.69	16.05	42.588	2.975	7.847411	7.604858	5730	2254	304.329	97.689	15.506	30.783	32.558	40.659	8.101	598.4	700.5	348.9	15.5021	4.17409	33.4969	21	Feb	2022	08:54:26
2022-02-21T16:50:23Z	172.16.117.226	0	422	0	0	2022/02/21	16:50:10	15.91	0.56152	0.076111	-0.879777	5.69	16.03	42.592	3.02	7.84766	7.605011	5730	2254	304.483	97.737	15.505	30.778	32.553	40.654	8.101	598.2	700.6	348.9	15.5018	4.17407	33.4969	21	Feb	2022	09:04:13
2022-02-21T17:00:25Z	172.16.117.226	0	423	0	0	2022/02/21	17:00:12	15.91	0.56175	0.075842	-0.880032	5.69	16.04	42.58	3.101	7.843454	7.601129	5730	2254	303.794	97.512	15.503	30.804	32.579	40.681	8.102	599.0	700.4	348.9	15.497	4.17375	33.4982	21	Feb	2022	09:14:15
2022-02-21T17:10:27Z	172.16.117.226	0	424	0	0	2022/02/21	17:10:14	15.91	0.56182	0.075754	-0.880117	5.69	16.04	42.576	3.188	7.842093	7.599821	5730	2254	302.175	96.981	15.497	30.866	32.641	40.742	8.101	600.5	700.4	349.1	15.4905	4.1732	33.4988	21	Feb	2022	09:24:17
2022-02-21T17:20:29Z	172.16.117.226	0	425	0	0	2022/02/21	17:20:16	15.91	0.56178	0.075875	-0.880009	5.72	16.03	42.578	3.309	7.844006	7.601516	5730	2254	302.417	97.057	15.497	30.857	32.632	40.734	8.102	600.3	700.5	349.1	15.4929	4.17339	33.4985	21	Feb	2022	09:34:19
2022-02-21T17:30:32Z	172.16.117.226	0	426	0	0	2022/02/21	17:30:19	15.91	0.56167	0.076013	-0.879827	5.69	16.03	42.584	3.221	7.846161	7.604337	5730	2254	303.867	97.536	15.503	30.801	32.576	40.678	8.102	598.8	700.4	348.9	15.5046	4.17441	33.4976	21	Feb	2022	09:44:22
2022-02-21T17:40:35Z	172.16.117.226	0	427	0	0	2022/02/21	17:40:22	15.91	0.56156	0.076138	-0.879721	5.69	16.04	42.59	3.168	7.848108	7.605942	5730	2254	305.234	97.991	15.511	30.748	32.523	40.625	8.102	597.4	700.3	348.7	15.5135	4.17523	33.4974	21	Feb	2022	09:54:25
2022-02-21T17:50:35Z	172.16.117.226	0	428	0	0	2022/02/21	17:50:22	15.91	0.56157	0.076181	-0.87967	5.72	16.04	42.589	3.367	7.848803	7.606764	5730	2254	306.499	98.361	15.494	30.709	32.484	40.585	8.101	596.3	700.2	349.2	15.4724	4.17181	33.5018	21	Feb	2022	10:04:25
2022-02-21T18:00:23Z	172.16.117.226	0	429	0	0	2022/02/21	18:00:10	15.91	0.56206	0.076313	-0.879516	5.69	16.02	42.563	3.461	7.851104	7.609613	5730	2254	308.362	98.861	15.448	30.660	32.435	40.536	8.101	595.0	700.2	350.7	15.42	4.16575	33.4921	21	Feb	2022	10:14:13
2022-02-21T18:10:25Z	172.16.117.226	0	430	0	0	2022/02/21	18:10:12	15.91	0.56259	0.076242	-0.87962	5.69	16.0	42.534	3.278	7.850182	7.608369	5730	2254	308.342	98.814	15.429	30.669	32.444	40.545	8.101	595.2	700.3	351.3	15.4037	4.16416	33.4916	21	Feb	2022	10:24:15
2022-02-21T18:20:26Z	172.16.117.226	0	431	0	0	2022/02/21	18:20:13	15.91	0.56275	0.076218	-0.879641	5.72	15.98	42.526	3.478	7.849861	7.608161	5730	2254	308.684	98.918	15.426	30.658	32.433	40.533	8.100	594.9	700.5	351.4	15.4192	4.16534	33.489	21	Feb	2022	10:34:16
2022-02-21T18:30:26Z	172.16.117.226	0	432	0	0	2022/02/21	18:30:13	15.91	0.56235	0.076109	-0.879746	5.72	15.98	42.547	3.452	7.847964	7.606173	5730	2254	306.899	98.412	15.458	30.709	32.484	40.583	8.098	596.2	700.5	350.4	15.4576	4.16978	33.4961	21	Feb	2022	10:44:16
2022-02-21T18:40:29Z	172.16.117.226	0	433	0	0	2022/02/21	18:40:16	15.91	0.56229	0.076186	-0.879664	5.69	15.99	42.55	3.429	7.849164	7.60742	5730	2254	307.155	98.504	15.462	30.698	32.473	40.572	8.099	595.9	700.4	350.3	15.4672	4.17031	33.4927	21	Feb	2022	10:54:19
2022-02-21T18:50:33Z	172.16.117.226	0	434	0	0	2022/02/21	18:50:20	15.91	0.5624	0.076249	-0.879608	5.72	15.99	42.544	3.463	7.85022	7.608418	5730	2254	307.716	98.659	15.45	30.683	32.458	40.557	8.099	595.5	700.4	350.6	15.4426	4.16801	33.493	21	Feb	2022	11:04:23
2022-02-21T19:00:33Z	172.16.117.226	0	435	0	0	2022/02/21	19:00:20	15.91	0.56254	0.076305	-0.879529	5.72	15.99	42.537	3.528	7.851169	7.609788	5730	2254	309.146	99.063	15.425	30.642	32.417	40.515	8.098	594.3	700.3	351.5	15.4097	4.16478	33.4921	21	Feb	2022	11:14:23
2022-02-21T19:10:34Z	172.16.117.226	0	436	0	0	2022/02/21	19:10:21	15.9	0.56284	0.076419	-0.879426	5.69	15.98	42.521	3.507	7.853097	7.611657	5730	2254	310.451	99.466	15.417	30.598	32.373	40.473	8.100	593.2	700.5	351.7	15.4064	4.16448	33.4922	21	Feb	2022	11:24:24
2022-02-21T19:20:35Z	172.16.117.226	0	437	0	0	2022/02/21	19:20:22	15.91	0.56266	0.076392	-0.879457	5.72	15.97	42.53	3.511	7.852596	7.611032	5730	2254	310.109	99.365	15.421	30.609	32.384	40.483	8.099	593.5	700.4	351.6	15.4168	4.16542	33.4918	21	Feb	2022	11:34:25
2022-02-21T19:30:23Z	172.16.117.226	0	438	0	0	2022/02/21	19:30:10	15.9	0.56284	0.076397	-0.879447	5.69	15.96	42.521	3.513	7.852759	7.61133	5730	2254	310.163	99.387	15.424	30.606	32.381	40.480	8.099	593.5	700.3	351.5	15.4212	4.16584	33.4918	21	Feb	2022	11:44:13
2022-02-21T19:40:25Z	172.16.117.226	0	439	0	0	2022/02/21	19:40:12	15.9	0.5628	0.076312	-0.879532	5.72	15.96	42.523	3.496	7.851383	7.609943	5730	2254	310.185	99.4	15.427	30.604	32.379	40.478	8.099	593.4	700.4	351.4	15.4255	4.16626	33.4919	21	Feb	2022	11:54:15
2022-02-21T19:50:28Z	172.16.117.226	0	440	0	0	2022/02/21	19:50:15	15.9	0.56267	0.076404	-0.879415	5.69	15.96	42.53	3.648	7.852794	7.611707	5730	2254	310.83	99.62	15.433	30.578	32.353	40.452	8.099	592.5	700.3	351.2	15.4352	4.16706	33.4908	21	Feb	2022	12:04:18
2022-02-21T20:00:30Z	172.16.117.226	0	441	0	0	2022/02/21	20:00:17	15.9	0.56253	0.076362	-0.879455	5.72	15.97	42.537	3.559	7.852071	7.610955	5730	2254	310.872	99.646	15.439	30.574	32.349	40.447	8.098	592.5	700.3	351.0	15.4386	4.16758	33.4926	21	Feb	2022	12:14:20
2022-02-21T20:10:31Z	172.16.117.226	0	442	0	0	2022/02/21	20:10:18	15.9	0.56224	0.076416	-0.879382	5.69	15.97	42.553	3.445	7.852819	7.61189	5730	2254	311.485	99.885	15.459	30.544	32.319	40.419	8.100	591.7	700.2	350.4	15.4653	4.17	33.4916	21	Feb	2022	12:24:21
2022-02-21T20:20:32Z	172.16.117.226	0	443	0	0	2022/02/21	20:20:19	15.9	0.56228	0.076329	-0.879449	5.72	15.98	42.551	3.551	7.851439	7.610854	5730	2254	311.378	99.847	15.457	30.549	32.324	40.423	8.099	591.7	700.1	350.4	15.4543	4.169	33.4919	21	Feb	2022	12:34:22
2022-02-21T20:30:32Z	172.16.117.226	0	444	0	0	2022/02/21	20:30:19	15.9	0.56241	0.076394	-0.87941	5.72	15.99	42.544	3.523	7.852534	7.611577	5730	2254	311.064	99.732	15.45	30.563	32.338	40.437	8.099	592.1	700.0	350.7	15.4476	4.16824	33.4909	21	Feb	2022	12:44:22
2022-02-21T20:40:35Z	172.16.117.226	0	445	0	0	2022/02/21	20:40:22	15.9	0.56225	0.076355	-0.879436	5.72	15.98	42.553	3.291	7.851852	7.611035	5730	2254	311.085	99.743	15.452	30.561	32.336	40.437	8.101	592.1	700.1	350.6	15.4496	4.16855	33.4919	21	Feb	2022	12:54:25
2022-02-21T20:50:23Z	172.16.117.226	0	446	0	0	2022/02/21	20:50:10	15.9	0.56235	0.076464	-0.879328	5.72	15.98	42.547	3.535	7.853631	7.612846	5730	2254	311.521	99.891	15.456	30.544	32.319	40.420	8.100	591.5	700.0	350.5	15.4552	4.16903	33.4915	21	Feb	2022	13:04:13
2022-02-21T21:00:27Z	172.16.117.226	0	447	0	0	2022/02/21	21:00:14	15.9	0.56236	0.076472	-0.879324	5.69	15.99	42.547	3.409	7.853766	7.612906	5730	2254	311.62	99.935	15.461	30.539	32.314	40.411	8.098	591.4	699.9	350.3	15.4629	4.16977	33.4915	21	Feb	2022	13:14:17
2022-02-21T21:10:28Z	172.16.117.226	0	448	0	0	2022/02/21	21:10:15	15.9	0.56225	0.076443	-0.87935	5.69	15.98	42.552	3.574	7.853249	7.612414	5730	2254	311.809	99.994	15.461	30.532	32.307	40.406	8.099	591.2	700.0	350.3	15.4622	4.16962	33.4908	21	Feb	2022	13:24:18
2022-02-21T21:20:29Z	172.16.117.226	0	449	0	0	2022/02/21	21:20:16	15.9	0.56216	0.076469	-0.87933	5.69	15.99	42.558	3.458	7.853639	7.612657	5730	2254	311.818	100.004	15.464	30.530	32.305	40.405	8.100	591.2	699.9	350.2	15.466	4.17012	33.492	21	Feb	2022	13:34:19
2022-02-21T21:30:31Z	172.16.117.226	0	450	0	0	2022/02/21	21:30:18	15.9	0.56205	0.076527	-0.879268	5.69	15.99	42.563	3.141	7.854517	7.613556	5730	2254	312.36	100.192	15.471	30.509	32.284	40.383	8.099	590.6	700.0	350.0	15.4757	4.17101	33.4918	21	Feb	2022	13:44:21
2022-02-21T21:40:36Z	172.16.117.226	0	451	0	0	2022/02/21	21:40:23	15.9	0.56192	0.076549	-0.879273	5.72	16.0	42.57	3.317	7.85481	7.613379	5730	2254	312.395	100.197	15.468	30.509	32.284	40.382	8.099	590.5	699.8	350.1	15.4665	4.17028	33.4931	21	Feb	2022	13:54:26
2022-02-21T21:50:23Z	172.16.117.226	0	452	0	0	2022/02/21	21:50:10	15.9	0.5622	0.076523	-0.879291	5.69	15.99	42.556	3.472	7.854505	7.613306	5730	2254	312.607	100.258	15.465	30.502	32.277	40.377	8.100	590.5	699.9	350.2	15.466	4.17011	33.492	21	Feb	2022	14:04:13
2022-02-21T22:00:24Z	172.16.117.226	0	453	0	0	2022/02/21	22:00:11	15.9	0.56212	0.076601	-0.879226	5.69	15.99	42.559	3.097	7.855718	7.614284	5730	2254	312.458	100.216	15.467	30.506	32.281	40.381	8.099	590.5	699.9	350.1	15.4694	4.17046	33.4922	21	Feb	2022	14:14:14
2022-02-21T22:10:25Z	172.16.117.226	0	454	0	0	2022/02/21	22:10:12	15.9	0.56205	0.076635	-0.879195	5.72	15.99	42.564	3.287	7.85623	7.614713	5730	2254	312.759	100.319	15.47	30.495	32.270	40.368	8.099	590.2	699.9	350.0	15.4742	4.17093	33.4924	21	Feb	2022	14:24:15
2022-02-21T22:20:27Z	172.16.117.226	0	455	0	0	2022/02/21	22:20:14	15.9	0.56188	0.076691	-0.879147	5.69	15.99	42.572	3.307	7.857066	7.615362	5730	2254	313.175	100.461	15.474	30.478	32.253	40.353	8.100	589.8	700.0	349.9	15.4791	4.17143	33.4926	21	Feb	2022	14:34:17
2022-02-21T22:30:29Z	172.16.117.226	0	456	0	0	2022/02/21	22:30:16	15.9	0.56186	0.076737	-0.879108	5.69	16.0	42.574	3.234	7.857796	7.615964	5730	2254	313.646	100.611	15.474	30.462	32.237	40.336	8.100	589.3	699.9	349.9	15.4753	4.17114	33.4933	21	Feb	2022	14:44:19
2022-02-21T22:40:28Z	172.16.117.226	0	457	0	0	2022/02/21	22:40:15	15.9	0.56202	0.076753	-0.879094	5.72	16.0	42.565	2.969	7.858106	7.616313	5730	2254	313.953	100.695	15.467	30.454	32.229	40.328	8.100	589.0	699.9	350.1	15.4683	4.17036	33.4923	21	Feb	2022	14:54:18
2022-02-21T22:50:28Z	172.16.117.226	0	458	0	0	2022/02/21	22:50:15	15.9	0.56204	0.076809	-0.879048	5.69	15.99	42.564	2.85	7.859005	7.617064	5730	2254	314.306	100.804	15.465	30.442	32.217	40.316	8.099	588.8	699.9	350.2	15.4633	4.17009	33.4941	21	Feb	2022	15:04:18
2022-02-21T23:00:29Z	172.16.117.226	0	459	0	0	2022/02/21	23:00:16	15.9	0.56187	0.076854	-0.879026	5.69	15.99	42.573	2.868	7.859667	7.617276	5730	2254	314.721	100.922	15.458	30.430	32.205	40.305	8.100	588.5	699.9	350.4	15.4575	4.16939	33.4927	21	Feb	2022	15:14:19
2022-02-21T23:10:30Z	172.16.117.226	0	460	0	0	2022/02/21	23:10:17	15.9	0.56196	0.076856	-0.879025	5.72	15.99	42.568	3.037	7.859728	7.617366	5730	2254	314.667	100.922	15.466	30.429	32.204	40.302	8.098	588.3	699.9	350.1	15.4724	4.17082	33.4928	21	Feb	2022	15:24:20
2022-02-21T23:20:31Z	172.16.117.226	0	461	0	0	2022/02/21	23:20:18	15.9	0.56038	0.076618	-0.879206	5.69	16.0	42.654	3.018	7.855306	7.61322	5730	2254	311.327	100.129	15.596	30.494	32.269	40.368	8.099	590.2	699.9	345.9	15.6557	4.19023	33.5106	21	Feb	2022	15:34:21
2022-02-21T23:30:35Z	172.16.117.226	0	462	0	0	2022/02/21	23:30:22	15.9	0.56084	0.076839	-0.879013	5.72	16.03	42.629	2.887	7.85902	7.616657	5730	2254	313.251	100.638	15.545	30.447	32.222	40.322	8.100	588.9	699.6	347.6	15.559	4.17957	33.4976	21	Feb	2022	15:44:25
2022-02-21T23:40:23Z	172.16.117.226	0	463	0	0	2022/02/21	23:40:10	15.9	0.56068	0.076904	-0.878954	5.69	16.04	42.638	2.505	7.859988	7.61747	5730	2254	313.949	100.891	15.558	30.417	32.192	40.292	8.101	588.1	699.7	347.1	15.57	4.18085	33.4996	21	Feb	2022	15:54:13
2022-02-21T23:50:26Z	172.16.117.226	0	464	0	0	2022/02/21	23:50:13	15.9	0.56048	0.076901	-0.878933	5.72	16.06	42.649	3.144	7.859868	7.61764	5730	2254	314.285	101.017	15.567	30.401	32.176	40.279	8.103	587.7	699.4	346.9	15.5799	4.18219	33.5032	21	Feb	2022	16:04:16
2022-02-22T00:00:29Z	172.16.117.226	0	465	0	0	2022/02/22	00:00:16	15.9	0.56014	0.076862	-0.878949	5.72	16.07	42.667	2.773	7.8591	7.617126	5730	2254	313.92	100.931	15.581	30.408	32.183	40.286	8.103	587.8	699.4	346.4	15.5938	4.18341	33.5023	21	Feb	2022	16:14:19
2022-02-22T00:10:30Z	172.16.117.226	0	466	0	0	2022/02/22	00:10:17	15.9	0.5601	0.076789	-0.879038	5.72	16.08	42.669	3.217	7.857917	7.615671	5730	2254	313.098	100.703	15.598	30.430	32.205	40.308	8.103	588.5	699.2	345.9	15.6102	4.18511	33.5036	21	Feb	2022	16:24:20
2022-02-22T00:20:31Z	172.16.117.226	0	467	0	0	2022/02/22	00:20:18	15.9	0.56005	0.076772	-0.879038	5.69	16.09	42.672	2.569	7.857639	7.615627	5730	2254	313.179	100.705	15.587	30.432	32.207	40.310	8.103	588.4	699.2	346.2	15.5941	4.18316	33.4998	21	Feb	2022	16:34:21
2022-02-22T00:30:33Z	172.16.117.226	0	468	0	0	2022/02/22	00:30:20	15.9	0.5603	0.076768	-0.879037	5.72	16.09	42.658	2.622	7.857667	7.615847	5730	2254	314.31	101.011	15.56	30.403	32.178	40.282	8.104	587.7	699.1	347.1	15.5532	4.17925	33.4997	21	Feb	2022	16:44:23
2022-02-22T00:40:32Z	172.16.117.226	0	469	0	0	2022/02/22	00:40:19	15.9	0.56091	0.076891	-0.878956	5.69	16.08	42.625	3.057	7.859878	7.617625	5730	2254	315.233	101.244	15.531	30.383	32.158	40.263	8.105	587.2	699.2	348.0	15.5204	4.17591	33.4976	21	Feb	2022	16:54:22
2022-02-22T00:50:34Z	172.16.117.226	0	470	0	0	2022/02/22	00:50:21	15.9	0.56116	0.077072	-0.87875	5.72	16.07	42.612	2.887	7.862864	7.621118	5730	2254	315.129	101.164	15.51	30.395	32.170	40.274	8.104	587.5	699.3	348.7	15.4991	4.17409	33.4994	21	Feb	2022	17:04:24
2022-02-22T01:00:23Z	172.16.117.226	0	471	0	0	2022/02/22	01:00:10	15.9	0.56184	0.076997	-0.878881	5.72	16.04	42.575	2.76	7.861941	7.619567	5730	2254	315.534	101.207	15.469	30.397	32.172	40.275	8.102	587.6	699.4	350.0	15.4484	4.16892	33.4963	21	Feb	2022	17:14:13
2022-02-22T01:10:24Z	172.16.117.226	0	472	0	0	2022/02/22	01:10:11	15.9	0.56202	0.077343	-0.87857	5.69	16.02	42.565	2.83	7.867521	7.62467	5730	2254	317.632	101.807	15.436	30.338	32.113	40.213	8.099	586.0	699.7	351.1	15.4157	4.1657	33.4952	21	Feb	2022	17:24:14
2022-02-22T01:20:25Z	172.16.117.226	0	473	0	0	2022/02/22	01:20:12	15.9	0.56189	0.07786	-0.878064	5.69	16.0	42.572	3.063	7.875729	7.632643	5730	2254	321.142	102.908	15.425	30.222	31.997	40.098	8.102	583.0	699.8	351.5	15.4154	4.16562	33.4948	21	Feb	2022	17:34:15
2022-02-22T01:30:27Z	172.16.117.226	0	474	0	0	2022/02/22	01:30:14	15.9	0.56205	0.078019	-0.877922	5.72	15.99	42.564	2.983	7.878332	7.635049	5730	2254	320.997	102.875	15.431	30.224	31.999	40.097	8.098	582.9	700.1	351.3	15.4285	4.16698	33.4959	21	Feb	2022	17:44:17
2022-02-22T01:40:28Z	172.16.117.226	0	475	0	0	2022/02/22	01:40:15	15.9	0.56222	0.077928	-0.878036	5.69	15.98	42.554	2.652	7.876956	7.633357	5730	2254	320.754	102.761	15.415	30.239	32.014	40.112	8.097	583.4	700.2	351.8	15.4002	4.16426	33.4955	21	Feb	2022	17:54:18
2022-02-22T01:50:27Z	172.16.117.226	0	476	0	0	2022/02/22	01:50:14	15.9	0.56245	0.077904	-0.878097	5.69	15.97	42.542	2.654	7.87666	7.632568	5730	2254	321.896	103.104	15.405	30.204	31.979	40.076	8.097	582.5	700.2	352.1	15.3976	4.16399	33.4953	21	Feb	2022	18:04:17
2022-02-22T02:00:30Z	172.16.117.226	0	477	0	0	2022/02/22	02:00:17	15.9	0.56193	0.078289	-0.877687	5.72	15.96	42.57	2.812	7.882601	7.638704	5730	2254	317.036	101.602	15.43	30.361	32.136	40.234	8.097	586.7	700.3	351.3	15.4356	4.16822	33.5009	21	Feb	2022	18:14:20
2022-02-22T02:10:23Z	172.16.117.226	0	478	0	0	2022/02/22	02:10:10	15.9	0.56225	0.078058	-0.877936	5.69	15.96	42.553	2.581	7.879032	7.634976	5730	2254	316.317	101.332	15.411	30.394	32.169	40.267	8.098	587.5	700.3	351.9	15.4037	4.16484	33.4977	21	Feb	2022	18:24:13
2022-02-22T02:20:25Z	172.16.117.226	0	479	0	0	2022/02/22	02:20:12	15.9	0.56273	0.077711	-0.878288	5.72	15.95	42.527	2.902	7.87368	7.629742	5730	2254	319.871	102.428	15.392	30.279	32.054	40.151	8.097	584.5	700.5	352.5	15.3839	4.16263	33.4947	21	Feb	2022	18:34:15
2022-02-22T02:30:28Z	172.16.117.226	0	480	0	0	2022/02/22	02:30:15	15.9	0.5627	0.077787	-0.878235	5.72	15.95	42.528	2.948	7.874881	7.630567	5730	2254	319.935	102.446	15.391	30.277	32.052	40.150	8.098	584.5	700.4	352.6	15.3875	4.16289	33.4941	21	Feb	2022	18:44:18
2022-02-22T02:40:30Z	172.16.117.226	0	481	0	0	2022/02/22	02:40:17	15.9	0.56281	0.077877	-0.87813	5.69	15.94	42.522	2.761	7.876373	7.632339	5730	2254	319.128	102.175	15.385	30.307	32.082	40.177	8.095	585.3	700.5	352.8	15.3816	4.16253	33.4958	21	Feb	2022	18:54:20
2022-02-22T02:50:32Z	172.16.117.226	0	482	0	0	2022/02/22	02:50:19	15.9	0.56268	0.077768	-0.878256	5.72	15.93	42.529	2.746	7.874577	7.63021	5730	2254	319.554	102.309	15.384	30.293	32.068	40.164	8.096	584.9	700.6	352.8	15.3821	4.16251	33.4953	21	Feb	2022	19:04:22
2022-02-22T03:00:33Z	172.16.117.226	0	483	0	0	2022/02/22	03:00:20	15.9	0.56294	0.077803	-0.878195	5.69	15.93	42.515	2.973	7.875232	7.631398	5730	2254	319.981	102.433	15.378	30.281	32.056	40.151	8.096	584.6	700.5	353.0	15.3762	4.16192	33.495	21	Feb	2022	19:14:23
2022-02-22T03:10:23Z	172.16.117.226	0	484	0	0	2022/02/22	03:10:10	15.9	0.56271	0.077822	-0.878208	5.72	15.91	42.528	2.87	7.875444	7.631011	5730	2254	319.696	102.348	15.381	30.289	32.064	40.158	8.094	584.7	700.6	352.9	15.3817	4.16237	33.4943	21	Feb	2022	19:24:13
2022-02-22T03:20:24Z	172.16.117.226	0	485	0	0	2022/02/22	03:20:11	15.9	0.56288	0.077941	-0.878086	5.69	15.91	42.518	2.531	7.877418	7.633098	5730	2254	320.271	102.53	15.38	30.270	32.045	40.140	8.095	584.3	700.6	352.9	15.3815	4.16238	33.4946	21	Feb	2022	19:34:14
2022-02-22T03:30:25Z	172.16.117.226	0	486	0	0	2022/02/22	03:30:12	15.9	0.56286	0.077902	-0.87813	5.72	15.92	42.519	2.473	7.876782	7.632377	5730	2254	319.536	102.281	15.374	30.298	32.073	40.168	8.096	585.0	700.7	353.1	15.3715	4.16166	33.4966	21	Feb	2022	19:44:15
2022-02-22T03:40:25Z	172.16.117.226	0	487	0	0	2022/02/22	03:40:12	15.9	0.563	0.077848	-0.878178	5.69	15.91	42.512	3.073	7.875982	7.631715	5730	2254	317.254	101.543	15.37	30.378	32.153	40.249	8.096	587.2	700.6	353.2	15.3672	4.16156	33.4994	21	Feb	2022	19:54:15
2022-02-22T03:50:27Z	172.16.117.226	0	488	0	0	2022/02/22	03:50:14	15.9	0.56322	0.077785	-0.878246	5.69	15.91	42.5	3.073	7.875069	7.6308	5730	2254	314.974	100.792	15.361	30.462	32.237	40.331	8.095	589.2	700.6	353.6	15.3569	4.16056	33.4992	21	Feb	2022	20:04:17
2022-02-22T04:00:27Z	172.16.117.226	0	489	0	0	2022/02/22	04:00:14	15.9	0.56338	0.077573	-0.878465	5.69	15.9	42.492	3.09	7.871733	7.627436	5730	2254	313.411	100.249	15.341	30.525	32.300	40.394	8.095	591.0	700.6	354.2	15.3305	4.15825	33.501	21	Feb	2022	20:14:17
2022-02-22T04:10:28Z	172.16.117.226	0	490	0	0	2022/02/22	04:10:15	15.9	0.56371	0.077489	-0.878563	5.69	15.89	42.473	3.024	7.870533	7.626135	5730	2254	312.1	99.8	15.327	30.577	32.352	40.446	8.094	592.4	700.7	354.6	15.3179	4.1569	33.4996	21	Feb	2022	20:24:18
2022-02-22T04:20:29Z	172.16.117.226	0	491	0	0	2022/02/22	04:20:16	15.9	0.56384	0.077428	-0.878614	5.72	15.88	42.466	2.765	7.869618	7.625435	5730	2254	312.131	99.805	15.325	30.577	32.352	40.446	8.094	592.4	700.7	354.7	15.3208	4.15709	33.4989	21	Feb	2022	20:34:19
2022-02-22T04:30:30Z	172.16.117.226	0	492	0	0	2022/02/22	04:30:17	15.89	0.56393	0.077491	-0.878541	5.69	15.87	42.462	3.295	7.870646	7.626666	5730	2254	313.733	100.318	15.325	30.520	32.295	40.388	8.094	590.9	700.8	354.7	15.3208	4.15695	33.4976	21	Feb	2022	20:44:20
2022-02-22T04:40:31Z	172.16.117.226	0	493	0	0	2022/02/22	04:40:18	15.9	0.56397	0.077434	-0.87862	5.72	15.87	42.46	3.194	7.869758	7.625431	5730	2254	313.582	100.259	15.32	30.527	32.302	40.398	8.096	591.1	700.7	354.9	15.3178	4.15664	33.4973	21	Feb	2022	20:54:21
2022-02-22T04:50:32Z	172.16.117.226	0	494	0	0	2022/02/22	04:50:19	15.89	0.56409	0.07736	-0.878667	5.69	15.86	42.453	3.08	7.868626	7.624785	5730	2254	312.401	99.862	15.311	30.573	32.348	40.443	8.095	592.3	700.8	355.2	15.3072	4.15577	33.4986	21	Feb	2022	21:04:22
2022-02-22T05:00:34Z	172.16.117.226	0	495	0	0	2022/02/22	05:00:21	15.89	0.56437	0.07737	-0.878693	5.72	15.86	42.438	3.431	7.868897	7.624586	5730	2254	311.752	99.638	15.303	30.599	32.374	40.466	8.092	592.8	700.7	355.4	15.2987	4.15496	33.4985	21	Feb	2022	21:14:24
2022-02-22T05:10:23Z	172.16.117.226	0	496	0	0	2022/02/22	05:10:10	15.89	0.56432	0.077314	-0.878736	5.72	15.84	42.441	3.319	7.867987	7.623854	5730	2254	311.793	99.65	15.303	30.597	32.372	40.464	8.092	592.8	700.7	355.4	15.3024	4.15519	33.4975	21	Feb	2022	21:24:13
